username,created_at,text
zea_mays07,2020-07-28 03:55:08,@FansNerazzurri Alexis+pogba
zea_mays07,2020-07-28 01:45:41,"@ICI_Jogja Transaksi paling jos ini, etoo - ibra gada apa2nya"
zea_mays07,2020-07-24 09:22:25,@ICI_Jogja Misal ini min... Klo skriniar tuker dybala yg untung siapa??
zea_mays07,2020-07-23 10:58:05,@ICI_Jogja Icardi harus nya yah... Tanpa wanda
zea_mays07,2020-07-21 14:34:36,@ICI_Jogja Valeron sangat playmaker
zea_mays07,2020-07-19 12:52:41,@ICI_Jogja Pepet terus min
zea_mays07,2020-07-18 01:39:57,"@Nerazzurri_Ale Yg digosipin siapa, yang datang nanti siapa"
zea_mays07,2020-07-16 13:27:02,@Nerazzurri_Ale Klo udine degradasi pasti harga turun
zea_mays07,2020-07-16 03:24:13,@ICI_Jogja Nerazzurri yg mana ini??
zea_mays07,2020-07-16 02:48:26,@Orezh Suwun rez.... Malah lg tepar kiye koh. Keselek bolak balik bandara ngurus tki
zea_mays07,2020-07-15 14:09:12,@Nerazzurri_Ale Boleh lah tuker KdB atau aguero+70juta
zea_mays07,2020-07-15 12:19:21,"@FansNerazzurri Klo simeone pasti bnyk yg setuju, apalagi bawa oblak sekalian"
zea_mays07,2020-07-15 10:41:29,@FansNerazzurri Kante ğŸ‘
zea_mays07,2020-07-15 01:51:22,@FansNerazzurri Handa ga punya pesaing yg bagus.
zea_mays07,2020-07-10 03:00:55,@FansNerazzurri Conte ga terlalu percaya sm pemain cadangan nya
zea_mays07,2020-07-09 14:47:14,@FansNerazzurri Sama ga bs dibuka juga
zea_mays07,2020-07-03 03:31:06,@FansNerazzurri Tuker griezmann +20juta gpp deh
zea_mays07,2020-07-02 14:39:27,@Nerazzurri_Ale @Inter ğ™½ğšŠğš—ğšğš’ ğš–ğš’ğš—... ğ™¼ğšŠğšœğš’ğš‘ ğš—ğš¢ğš’ğšŠğš™ğš’ğš— ğš™ğš’ğšŠğš—ğš˜ ğšœğš– ğš”ğš˜ğš›ğšğš˜ğšğš›ğšŠğšğš’ ğš‹ğšğšŠğš ğš™ğšğš—ğš¢ğšŠğš–ğš‹ğšğšğšŠğš—
zea_mays07,2020-06-27 06:11:24,@Bolanet Jual dulu alaba
zea_mays07,2020-06-27 01:34:03,@Gee_Aee @FansNerazzurri Tuker perisic
zea_mays07,2020-06-26 23:17:03,@_FedeNerazzurra @ICI_Jogja Ini sekalian swab test?
zea_mays07,2020-06-26 15:01:32,@ICI_Jogja Boleh lah main bentar ke atletico sapa tau oblak pengin coba serie a
zea_mays07,2020-06-26 14:56:47,"@ICI_Jogja Mumpung lg bnyk duit, sekalian angkut pemain madrid lain."
zea_mays07,2020-06-26 14:45:34,"@FansNerazzurri Sekalian cari yg lain, biasanya yg dr madrid bagus klo main di inter"
zea_mays07,2020-06-26 05:19:48,@FansNerazzurri 70+coutinho gpp deh
zea_mays07,2020-06-26 02:58:29,@FansNerazzurri 86 point
zea_mays07,2020-06-26 01:42:25,@FansNerazzurri Musim ini cukup jd pelajaran buat Conte n manajemen. Musim depan bangun skuad inti n cadangan yg kuat n bisa diandalkan.
zea_mays07,2020-06-26 01:25:47,"@Bolanet Gpp ambil aja kasihan, tp tuker sm karius"
zea_mays07,2020-06-21 02:56:36,"@nadia_prawidha @dstrVR @afidrachmat @dianmartha S-R kayanya bukan juga, mungkin newcomb"
zea_mays07,2020-06-21 02:49:54,@nadia_prawidha @dstrVR @afidrachmat @dianmartha Lasswell
zea_mays07,2020-06-17 05:41:55,@Telkomsel ini kenapa banyak sekali sms penawaran pinjaman online ???
zea_mays07,2020-06-07 12:55:37,@FansNerazzurri Pinjem luka jovic aja tuh
zea_mays07,2020-06-06 00:42:44,@Bolanet 80juta + benzema boleh lah
zea_mays07,2020-06-05 01:11:53,@FansNerazzurri Untung ga plontos
zea_mays07,2020-06-02 04:26:58,@williabi Biasane travel nek ora ya bus ra genah. Bakal laris manis kuwe mba efi
zea_mays07,2020-06-01 00:03:08,"@Nerazzurri_Ale Klo tahun depan di lepas lagi ke inter, berarti inter dpt 15juta"
zea_mays07,2020-05-17 20:51:14,@williabi Hahahaha perpolitikan di unsoed smp kapanpun juga gitu. Klo aku sih setuju dia pindah. Klo otak sm ide2 dah ga dipake ngapain tetep disitu.
zea_mays07,2020-05-17 20:23:12,"@williabi Susah wil, kampuz depan paling fisip, eko, sm hukum. Cuma 3. Kampuz blkng ada brp coba? Trus yg depan 3 juga blm tentu akur."
zea_mays07,2020-05-17 11:08:06,Mui jatim bolehkan sholat berjamaah di masjid.
zea_mays07,2020-05-14 14:34:59,@Bolanet Jaman David vila + David silva
zea_mays07,2020-05-13 10:31:27,"@Nerazzurri_Ale Lautaro+skriniar = ter stegen, griezman, Arthur, vidal"
zea_mays07,2020-05-12 14:32:01,@Nerazzurri_Ale Sergio Ramos + 50juta
zea_mays07,2020-05-05 15:33:20,"@redyaS_ Justru wfh tambah akeh gawean pak, plus tambah paketan internet boros nggo meeting online"
zea_mays07,2020-05-01 13:14:35,@redyaS_ Iya...kan surate perihal pemberitahuan pembongkaran.
zea_mays07,2020-05-01 11:25:25,@redyaS_ Jangan percaya kalo blm ada video nya. Lagi caper aja itu
zea_mays07,2020-04-21 11:59:16,Ini masakan terakhir ibu sebelum beliau sakit dan akhirnya meninggal. https://t.co/v5vvUNgRf0
zea_mays07,2020-04-21 11:57:58,@Renzomme @ridho_adrn @susipudjiastuti Urung nemu
zea_mays07,2020-04-17 11:54:36,@stny_ @TYORivera @CNNIndonesia @kisahtanahjawa Sing penting pada slamet
zea_mays07,2020-04-10 15:54:52,"@Riyan30236257 Maaf bapak, saya cuma bisa bantu mengarahkan kemana harus melapor. Silahkan bapak melapor ke nomer yg dilingkari itu. Nanti mereka yg akan menindaklanjuti laporan bapak. Sekali lagi saya minta maaf karena cuma bs membantu smp sini saja https://t.co/aHwFnCVl3e"
zea_mays07,2020-04-10 10:13:04,"@kbriabudhabi @Riyan30236257 @kjridubai @BP3TKI_Serang @bp2mi_ri Maksudku buat menghubungi admin @bp2mi_ri bukan ke @kbriabudhabi aku juga tahu lokasi. Ini kan bapak nya bingung mau tanya kemana, makanya aku coba mengarahkan. Nah kebetulan aja pas aku replay msh nyangkut ke user situ."
zea_mays07,2020-04-10 09:30:24,@Riyan30236257 @kbriabudhabi @kjridubai @BP3TKI_Serang Mungkin bisa dibantu itu min bapak nya yg mau cari sodaranya @bp2mi_ri
zea_mays07,2020-04-10 09:28:41,"@Riyan30236257 @kbriabudhabi @kjridubai @BP3TKI_Serang Bisa lapor ke disnaker, atau bp3tki/p4tki yang ada di kota bapak. Yang penting ada data2 nya misal paspor."
zea_mays07,2020-04-06 08:14:52,@seyquarcoo @ocloo_solomon @FutbolBible Maicon in RB and zanetti in LB
zea_mays07,2020-04-05 11:50:45,@GOAL_ID 2010 Phil Jones
zea_mays07,2020-04-03 10:40:15,"Di era milenial seperti sekarang, pengelolaan medsos oleh Tim humas harus benar2 diperhatikan, mulai dr konten yang menarik dan informatif dan juga admin yang ramah, yang tahu lembaga ini luar dalam."
zea_mays07,2020-04-03 10:36:09,"Salah satu ujung tombak dari eksistensi lembaga ini adalah humas nya. Jika humas nya bagus, maka lembaga ini juga akan mendapat tempat tersendiri di hati masyarakat."
zea_mays07,2020-04-03 10:33:21,"Setelah bertahun tahun ga ngurusin humas nya, akhirnya kantorku mulai peduli dan merasakan bahwa humas itu penting. Humas bukan hanya untuk dokumentasi ceremonial tapi juga sebagai branding lembaga."
zea_mays07,2020-04-02 11:12:38,@astrofess @NASAHubble Ini tanggal lahirku https://t.co/d79dR5ZV55
zea_mays07,2020-03-31 23:14:01,Alhamdullillah masih bisa gajian..meskipun langsung kepotong angsuran
zea_mays07,2020-03-27 08:51:07,Gk : David Seaman CB : Tony Adams MF : P. Viera CF : T. Henry Super sub: D. Bergkamp https://t.co/hgYkWgY034
zea_mays07,2020-03-20 06:15:49,@vaLentfun21 Lombok esih jumatan mas
zea_mays07,2020-03-08 05:28:53,@vaLentfun21 Ayo mancing mas valent
zea_mays07,2020-02-28 03:22:42,@nadia_prawidha @dianmartha klo aku dulu skb nya mirip kaya ngerjain psikotes + test toefl di tempat. Gada yg berkaitan sm bidang yg dilamar
zea_mays07,2020-02-27 14:02:24,@bp2mi_ri Mau dong jd rekan kerja nya mimin
zea_mays07,2020-02-25 00:34:10,@nadia_prawidha Gpp...itu hari priyanto juga di bnp.
zea_mays07,2020-02-25 00:02:55,@nadia_prawidha Km daftar bnp2tki wid ?
zea_mays07,2020-02-19 10:57:12,pernah ngalamin waktu ditinggal ibu https://t.co/hRybn1qA55
zea_mays07,2020-02-18 09:22:58,@FansNerazzurri Skrg di conte jadi bagus dia
zea_mays07,2020-02-14 22:17:06,@Nerazzurri_Ale 500 juta dah 3 orang itu
zea_mays07,2020-02-12 03:51:48,@Interisti_STAN @Nerazzurri_Ale Perlu manggil pak Erick thohir ga itu Milan biar dibenerin??
zea_mays07,2020-02-06 14:18:21,@Nerazzurri_Ale Canceli+100juta
zea_mays07,2020-02-05 14:08:43,@kbriabudhabi @Astori07561237 @kjridubai sama2 om admin... setiap ada pemulangan Jangan bosen2 koordinasi sama kita @BNP2TKI_ @BP3TKI_Serang Mau pmi prosedural atau non prosedural tetep kita bantu dgn sepenuh hati.
zea_mays07,2020-02-05 09:21:50,@Astori07561237 Sudah pulang orang nya dijemput sama keluarga @kjridubai @kbriabudhabi https://t.co/B3RTsCULWv
zea_mays07,2020-02-02 14:21:23,"@InterClubIndo Kiper cadangan nya siapa jadi nya? Handa cedera, yang mulia berni kartu merah"
zea_mays07,2020-02-02 14:17:58,@errywr Hahahaha....seru tuh... Biar cepet pada pulang.
zea_mays07,2020-02-02 12:45:16,"@errywr Coba kasih Pete, makin mantep"
zea_mays07,2020-02-02 12:39:02,@errywr Sambel Teri nasi nya anget enak bgt itu
zea_mays07,2020-01-28 08:07:56,@FansNerazzurri Gabigol season 2 hahahaha
zea_mays07,2020-01-23 07:15:19,@yusuf_dumdum @mohmahfudmd @Kemenag_RI @MUIPusat Dan jika pada akhirnya jenazah itu tidak ada yg mengurus dan menyolatkan maka 1 kampung berdosa semua
zea_mays07,2020-01-18 09:12:01,@BadmintonTalk 2 jagoan WS ke final
zea_mays07,2020-01-17 22:07:02,@GOAL_ID Next de gea
zea_mays07,2020-01-17 11:13:59,@_FedeNerazzurra Selling dybala to interğŸ¤£ğŸ¤£
zea_mays07,2020-01-15 03:37:19,@BadmintonTalk Ambyar kuis nya
zea_mays07,2020-01-13 11:07:30,"@Yipieyayyy @BadmintonTalk Klo nunggu gres pensiun kelamaan, ya sapa tau mereka ikutan turnamen 100 atau 300 dulu buat ngejar poin"
zea_mays07,2020-01-13 10:48:19,@BadmintonTalk Jadi kapan kita bisa mulai liat owi &amp; apri main xd min @BadmintonTalk
zea_mays07,2020-01-12 11:43:30,@Inter_id @borjavalero20 Spero che quest'anno alzi il trofeo
zea_mays07,2020-01-12 05:14:02,@susipudjiastuti Tabrak aja
zea_mays07,2020-01-11 01:27:58,@Nerazzurri_Ale Bayar dah 30juta atau tuker donarumma
zea_mays07,2020-01-10 09:52:12,Woww keren abis https://t.co/fWBh4g4a34
zea_mays07,2020-01-09 04:20:26,@BadmintonTalk Yes semoga bener
zea_mays07,2020-01-01 01:56:17,@FansNerazzurri Ini baru ga php
zea_mays07,2019-12-28 11:41:39,"@mahasiswaYUJIEM @williabi Klo hujan deras, sholat di masjid, jangan di jalan."
zea_mays07,2019-12-28 01:07:40,@CNNIndonesia Maksudnya mungkin penegakan khilafah di cina
zea_mays07,2019-12-22 04:25:34,@panditfootball Tapi pemain terbaik nya MessiğŸ˜¢
zea_mays07,2019-12-20 14:46:38,@susipudjiastuti Kapal nya tenggelamkan sekalian bu
zea_mays07,2019-12-20 12:34:06,"Halo @myXL @myXLCare aku baru isi paket data, signal juga LTE, tapi kenapa ga bisa internetan ??"
zea_mays07,2019-12-14 07:30:22,Jd silat malaysia sama pencak silat nya indonesia sama sama diakui unesco
zea_mays07,2019-12-12 23:38:35,@SCMPNews Halo KPAI
zea_mays07,2019-12-11 21:25:55,Selamat pagi tki yang tas nya sudah di wrapping terus dirusak lagi wrapping nya
zea_mays07,2019-12-04 14:56:44,"@FansNerazzurri Ke inter kayanya, jd cadangan lukaku"
zea_mays07,2019-12-04 14:12:47,@FansNerazzurri 100juta + KdB
zea_mays07,2019-11-27 22:41:54,@InterClubIndo Tetep borja valero
zea_mays07,2019-10-22 14:29:01,@BNP2TKI_ Min ke Arab kapan buka? Pengin naik haji
zea_mays07,2019-10-06 12:11:37,@GOAL_ID Jay Jay Okocha
zea_mays07,2019-10-02 22:39:54,"Orang kalo sudah duduk di kursi yg empuk dan nyaman, pasti bikin ngantuk dan tidur. Bikin lah kursi di DPR jd kursi yg tidak nyaman, biar mereka yg terhormat ini tidak gampang tidur klo lagi sidang yg menyangkut hajat hidup rakyat yg diwakili"
zea_mays07,2019-09-30 10:20:30,@destaniiia ğŸ‘
zea_mays07,2019-09-26 21:21:46,@Renzomme Bojo loro
zea_mays07,2019-09-22 13:48:32,"@haris_azhar Klo malem dah ga ada bang, paling cuma tinggal yg jaga malem"
zea_mays07,2019-09-20 06:30:54,@BadmintonTalk Klo juara total dpt berapa ?
zea_mays07,2019-09-19 12:48:22,"@BadmintonTalk Masih aman, Chen yu fei, minions, Chen long, siwei yaqiong, fukusima hirota"
zea_mays07,2019-09-19 10:44:31,Nih buat cewe cewe https://t.co/NE6FZtY7Kf
zea_mays07,2019-09-19 06:06:21,@pandji Cara membuktikan santet itu gmn bang @pandji ?
zea_mays07,2019-09-16 14:38:00,@SawitBaikID Terus hutan kalimantan di rubah jd sawit aja semua? Gitu maksud nya ??? Penelitian 1938 itu sebelum Indonesia merdeka woy...
zea_mays07,2019-09-15 00:38:00,@llaelii @inho_LA Mr crab ga pernah setor ke kpi kali
zea_mays07,2019-09-09 13:28:11,"@RudyRoedyanto @permadiaktivis Eh itu ada tulisan djarum nya, harusnya ga boleh itu. Masa yg audisi badminton anak harus steril dr kata2 djarum, tp klo orang dewasa boleh gitu ??"
zea_mays07,2019-09-09 10:48:14,@kompascom https://t.co/AzH7iBKrWh
zea_mays07,2019-09-09 10:37:52,@kompascom https://t.co/AzH7iBKrWh
zea_mays07,2019-09-09 10:25:05,"@detikcom Klo KPAI nya kaya gini, setuju pb djarum stop audisi beasiswa badminton. Biar kpai Aja yg lanjutin."
zea_mays07,2019-09-08 14:31:24,Komisi perlindungan anak Indonesia (KPAI): ROMBAK KEPENGURUSAN KPAI - Tandatangani Petisi! https://t.co/CxamGdrQPJ via @ChangeOrg_ID
zea_mays07,2019-09-08 12:44:44,@hanifzahirulf @YohanesYudy @detikcom KPAI bs memberikan rekomendasi ke KPI Mana sinetron yg bikir rusak masa depan anak2 Indonesia. Tp ya mungkin karena gada duitnya jd males
zea_mays07,2019-09-08 10:51:40,@Nerazzurri_Ale Tuker sm Kevin de bruyne+aguero
zea_mays07,2019-09-08 10:44:33,"@TirtoID Ini cuma foto aja atau video juga?? Logikanya sih klo ambil foto aja bs pelecehan, apalagi video"
zea_mays07,2019-09-08 08:22:19,@putikapuntika Wuih cakep nya
zea_mays07,2019-09-08 05:15:38,@kompascom Jd apa yg sudah kpai berikan untuk mengharumkan nama Indonesia di dunia??
zea_mays07,2019-09-08 05:04:54,"@AhmadN450r1 @Fanzey_ @kompascom Fasilitas, pelatih, dan sistem pembinaan di pb djarum + ketemu, bisa berlatih dengan idola legenda2 badminton Indonesia. Semua itu belum bisa di samakan oleh pb di daerah."
zea_mays07,2019-09-08 02:58:32,Komisi perlindungan anak Indonesia (KPAI) : KEMBALIKAN AUDISI PB DJARUM - Tandatangani Petisi! https://t.co/PDxbf8PDQw via @ChangeOrg_ID
zea_mays07,2019-09-07 23:09:06,@kemalarsjad Bikin petisi bubarkan aja ini yayasan sm kpai nya
zea_mays07,2019-09-07 16:46:37,@aMrazing @lenteraanak_ Abis ini pb djarum menarik semua atlit nya dr pelatnas. Trus Indonesia ga dpt 1 emas pun dr olimpiade. Mampus ga tuh
zea_mays07,2019-09-06 12:33:25,@GOAL_ID 0-13 buat vidic
zea_mays07,2019-09-06 10:40:49,@vaLentfun21 @sidawir @Banyumasiana Kiye sing bojone gawa rubricon kan mas?
zea_mays07,2019-09-06 10:26:22,"@BadmintonTalk Seperti biasa alur nya kaya gitu terus. Menang set 1, kalah set 2, set 3 kalah juga. Kaya gada belajar nya. Mungkin fisik nya dilatih biar kuat smp set 3 atau cara mainnya. Mungkin loh yah ini. Yg sering perhatikan jorji pasti paham."
zea_mays07,2019-09-06 01:09:05,@errywr Wkwkwkwk
zea_mays07,2019-09-05 05:30:28,@FNTV__ Sanchez dikerjain pintusğŸ¤£ğŸ¤£ğŸ¤£
zea_mays07,2019-09-04 04:39:13,hp nya masuk ke ember. sementara mati
zea_mays07,2019-09-02 11:28:11,@andrelikeearth @detikcom @detikfinance Jadi pengin liat laporan keuangan bpjs gmn
zea_mays07,2019-09-02 11:07:35,"@MuhdorNwk @Nerazzurri_Ale Males kebanyakan drama,"
zea_mays07,2019-09-02 10:56:40,@Nerazzurri_Ale Minggat sono.
zea_mays07,2019-09-01 05:06:59,"@viddyacr @nauval_12 @Nerazzurri_Ale Belfodil sudah dateng n ikut berlatih bareng Tim juga, cuma mungkin mental nya blm bagus jd ga dipermanenkan"
zea_mays07,2019-08-31 05:39:59,@FNTV__ Semoga beneran jd el nino bukan Nina bobo
zea_mays07,2019-08-31 02:04:53,"@Orezh Iya gari di kembangna sitik. secara cerita juga wis apik, apa maning neng joko Anwar diwei bumbu horror."
zea_mays07,2019-08-31 01:59:01,"@FNTV__ Kasih lah ke juve, gpp ga dituker dybala, tuker pjanic aja. Drpd bikin rusuh di inter. Trus pas main ketemu inter, sliding smp cedera 1th"
zea_mays07,2019-08-30 15:29:09,@Orezh Tempo pas lagi tarung kurang cepet setitik apa yah?
zea_mays07,2019-08-29 03:04:27,"@RozyKurniawan @FNTV__ masih penasaran sm musim lalu kenapa ga bisa lolos, klo bisa di ulang musim ini, optimis bisa lolos harusnya"
zea_mays07,2019-08-29 01:56:21,"@FNTV__ barca, tothenham, inter, lokomotiv."
zea_mays07,2019-08-15 08:14:03,@BadmintonTalk Ga ada chan/goh tetep aja lemah
zea_mays07,2019-08-14 07:29:37,@ShopeeCare @Cristiano Semoga dapat iPhone x #ShopeeAdaRonaldo
zea_mays07,2019-08-11 13:46:55,@errywr Bakule lancang
zea_mays07,2019-08-07 23:31:22,@FansNerazzurri Lanjut dybala sekalian bisa kali
zea_mays07,2019-08-07 15:19:11,@Nerazzurri_Ale Lanjut dzeko trus dybala
zea_mays07,2019-07-29 11:48:14,@FansNerazzurri Insigne
zea_mays07,2019-07-20 22:18:33,@IntanYuliSetia Berdamailah dgn diri sendiri
zea_mays07,2019-07-16 23:45:40,@Orezh Suwun coy
zea_mays07,2019-07-16 11:55:00,@Rundhiana_Acenk @CAKfour Udah kallah
zea_mays07,2019-07-14 06:40:37,@FansNerazzurri Moise Kean ?? Mending pinamonti
zea_mays07,2019-07-08 14:17:35,@FansNerazzurri Bastoni ga ada yah?? Kemana?
zea_mays07,2019-07-08 14:17:02,@Nerazzurri_Ale Bisa bisa dalberto Carlos jd bek kiri terbaik musim depan
zea_mays07,2019-07-02 12:46:23,@BKNgoid Anak baru min @BKNgoid ga usah ditanggapi
zea_mays07,2019-06-21 06:12:48,"@InterClubIndo @abenk_belozoglu @Inter_id Beneran bang, dulu waktu inter vs juve, taribo west dikerjain sm Edgar davids terus, tapi ga pernah dpt pelanggaran dr wasit. Akhirnya bikin cinta sm inter"
zea_mays07,2019-06-18 00:08:44,@Orezh Kiye anu sing njagong neng kursi apa sing neng tribun ??
zea_mays07,2019-06-17 14:27:52,@SonoraFM92 @kompascom @jacobuskalao Masukin aja SN ke nusa kambangan. Kelamaan klo bikin baru lagi.
zea_mays07,2019-06-10 04:40:08,@MeyMojang Setubuh eh setuju
zea_mays07,2019-04-29 08:09:18,@kemsoy Njirr tp esih pantes dadi maba
zea_mays07,2019-04-12 15:17:27,@persebayaupdate Tuku kiper asing jol
zea_mays07,2019-03-18 10:19:09,@FNMEDIA_ Angkut semua
zea_mays07,2019-02-18 01:58:49,@DwiDesi11 Cium aja pasti berhenti ngomongnya
zea_mays07,2019-02-08 10:35:44,@detikcom Semoga ahok bs jd ketua umum pdip. Biar bisa bersihin partai itu
zea_mays07,2019-02-07 10:38:37,"@yenny_internona Itu motor Mba nya kak, makanya Mba nya nangis."
zea_mays07,2019-02-07 06:11:55,@pandji Itu motor cewe nya kali
zea_mays07,2019-02-02 10:49:30,@Orezh Aku penasaran cerita dari awalnya si penumpang naik
zea_mays07,2019-02-01 11:06:47,@GOAL_ID Yg Kaya gini biasanya besok ada pengumuman pelatih baru
zea_mays07,2019-01-31 04:45:51,@IntanYuliSetia Yg penting lulus diwaktu yg tepat
zea_mays07,2019-01-30 22:34:02,@GOAL_ID Masa hasil penggeledahan diungkap ke publik. Ini kan bagian dr penyelidikan. Diungkap nanti di pengadian.
zea_mays07,2019-01-30 12:10:20,@Inter_id Ini inter ga tertarik rekrut Memphis Depay ??
zea_mays07,2019-01-28 06:14:54,@GOAL_ID Ini gada yg lain yg bs diwawancara??
zea_mays07,2019-01-28 06:12:20,@IntanYuliSetia Pasti ini rangga
zea_mays07,2019-01-27 06:27:50,@IntanYuliSetia Ea ea ea...makasih
zea_mays07,2019-01-24 05:36:21,@GOAL_ID Yg untung atletiko. Pasti tajam lagi morata
zea_mays07,2019-01-24 05:29:22,@IntanYuliSetia @sayekaeka94 Eko
zea_mays07,2019-01-21 10:02:58,@Bolanet Baru niat kali
zea_mays07,2019-01-21 09:59:38,@GOAL_ID Basi...lagu lama
zea_mays07,2019-01-20 22:22:36,"@KompasBola @kompascom Mau bikin apapun juga percuma, Karena kepercayaannya masyarakat Indonesia sudah tidak ada. Kecuali itu orang2 mundur semua, ganti yang baru"
zea_mays07,2019-01-20 15:20:33,@IntanYuliSetia Sini aku dukung
zea_mays07,2019-01-20 09:58:40,"@kompascom Terserah bapak aja, kan bapak ketuanya"
zea_mays07,2019-01-20 09:54:42,@KompasBola @kompascom Cie..akhirnya ga dibelakang layar lagi
zea_mays07,2019-01-03 12:02:50,@panditfootball Klub di Indonesia blm bisa nerapin jual beli pemain kenapa ya min? Kan lumayan buat pendapatan klub.
zea_mays07,2018-09-24 09:57:32,"@MataNajwa Tanya pake bahasa sunda, jawab pake bahasa minang. Terus gitu sampe bahasa daerah di indonesia abis digunakan"
zea_mays07,2018-09-02 00:53:58,Saya tidak sabar untuk menyaksikan penampilan #GIGI di panggung penuh bintang dalam #ClosingCeremonyAsianGames2018! Bagaimana dengan kalian? #AsianGames2018 #AsianGames #EnergyOfAsia
zea_mays07,2018-08-26 09:41:24,@BP3TKISMG Minta modalnya bisa??
